scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_3568,test_positive_flow_S3568_v7,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-fghij,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v7,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v7,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,90,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v8,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-klmno,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v8,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v8,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,120,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v9,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-12345,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v9,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Swiftliner X,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v9,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,180,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v10,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-12345,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v10,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,City Saver Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v10,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v11,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-12345,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v11,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Greenway Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v11,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,60,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v13,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-abcde,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v13,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v13,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v14,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-fghij,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v14,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v14,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v15,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-klmno,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v15,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Silver Bullet Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v15,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,90,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v16,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-12345,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v16,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v16,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,120,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v17,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-67890,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v17,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v17,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,60,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v18,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-12345,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v18,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Swiftliner X,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v18,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v19,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-fghij,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v19,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,City Saver Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v19,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v20,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-12345,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v20,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Greenway Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v20,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_976,test_positive_flow_S976_v1,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-09,true,true,
Flow_Scenario_976,test_positive_flow_S976_v1,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Chicago, IL",true,true,
Flow_Scenario_976,test_positive_flow_S976_v1,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Dallas/Fort Worth International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v2,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-27,true,true,
Flow_Scenario_976,test_positive_flow_S976_v2,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Phoenix,true,true,
Flow_Scenario_976,test_positive_flow_S976_v2,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Dallas/Fort Worth International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v3,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-03,true,true,
Flow_Scenario_976,test_positive_flow_S976_v3,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Phoenix,true,true,
Flow_Scenario_976,test_positive_flow_S976_v3,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Chicago O'Hare International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v4,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-06-02,true,true,
Flow_Scenario_976,test_positive_flow_S976_v4,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Los Angeles, CA",true,true,
Flow_Scenario_976,test_positive_flow_S976_v4,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,John F. Kennedy Space Center,true,true,
Flow_Scenario_976,test_positive_flow_S976_v5,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2024-09-15,true,true,
Flow_Scenario_976,test_positive_flow_S976_v5,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,"Chicago, IL",true,true,
Flow_Scenario_976,test_positive_flow_S976_v5,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Portland International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v6,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-07-14,true,true,
Flow_Scenario_976,test_positive_flow_S976_v6,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,New York City,true,true,
Flow_Scenario_976,test_positive_flow_S976_v6,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,FALLBACK_startPlace_0,true,true,
Flow_Scenario_976,test_positive_flow_S976_v7,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-04-30,true,true,
Flow_Scenario_976,test_positive_flow_S976_v7,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Indianapolis,true,true,
Flow_Scenario_976,test_positive_flow_S976_v7,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Portland International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v8,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-03,true,true,
Flow_Scenario_976,test_positive_flow_S976_v8,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,beijing,true,true,
Flow_Scenario_976,test_positive_flow_S976_v8,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Phoenix Sky Harbor International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v9,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-21,true,true,
Flow_Scenario_976,test_positive_flow_S976_v9,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Phoenix,true,true,
Flow_Scenario_976,test_positive_flow_S976_v9,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,John F. Kennedy Space Center,true,true,
Flow_Scenario_976,test_positive_flow_S976_v10,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-27,true,true,
Flow_Scenario_976,test_positive_flow_S976_v10,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,beijing,true,true,
Flow_Scenario_976,test_positive_flow_S976_v10,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Los Angeles International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v11,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-09,true,true,
Flow_Scenario_976,test_positive_flow_S976_v11,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Dallas,true,true,
Flow_Scenario_976,test_positive_flow_S976_v11,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,FALLBACK_startPlace_0,true,true,
Flow_Scenario_976,test_positive_flow_S976_v12,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-27,true,true,
Flow_Scenario_976,test_positive_flow_S976_v12,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Jacksonville,true,true,
Flow_Scenario_976,test_positive_flow_S976_v12,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,John F. Kennedy Space Center,true,true,
Flow_Scenario_976,test_positive_flow_S976_v13,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-03,true,true,
Flow_Scenario_976,test_positive_flow_S976_v13,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Los Angeles,true,true,
Flow_Scenario_976,test_positive_flow_S976_v13,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Orlando International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v14,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-06-26,true,true,
Flow_Scenario_976,test_positive_flow_S976_v14,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Phoenix,true,true,
Flow_Scenario_976,test_positive_flow_S976_v14,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,John F. Kennedy Space Center,true,true,
Flow_Scenario_976,test_positive_flow_S976_v15,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-07-20,true,true,
Flow_Scenario_976,test_positive_flow_S976_v15,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Chicago,true,true,
Flow_Scenario_976,test_positive_flow_S976_v15,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,John F. Kennedy Space Center,true,true,
Flow_Scenario_976,test_positive_flow_S976_v16,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-09,true,true,
Flow_Scenario_976,test_positive_flow_S976_v16,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Chicago,true,true,
Flow_Scenario_976,test_positive_flow_S976_v16,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,FALLBACK_startPlace_0,true,true,
Flow_Scenario_976,test_positive_flow_S976_v17,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-06-26,true,true,
Flow_Scenario_976,test_positive_flow_S976_v17,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Beijing,true,true,
Flow_Scenario_976,test_positive_flow_S976_v17,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Seattle-Tacoma International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v18,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-04-28,true,true,
Flow_Scenario_976,test_positive_flow_S976_v18,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Jacksonville,true,true,
Flow_Scenario_976,test_positive_flow_S976_v18,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Phoenix Sky Harbor International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v19,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2026-05-01,true,true,
Flow_Scenario_976,test_positive_flow_S976_v19,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Jacksonville,true,true,
Flow_Scenario_976,test_positive_flow_S976_v19,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Orlando International Airport,true,true,
Flow_Scenario_976,test_positive_flow_S976_v20,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,2024-09-15,true,true,
Flow_Scenario_976,test_positive_flow_S976_v20,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,Philadelphia,true,true,
Flow_Scenario_976,test_positive_flow_S976_v20,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,Dallas/Fort Worth International Airport,true,true,
