scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_1,test_positive_flow_S1_v17,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false,true,true,
Flow_Scenario_1,test_positive_flow_S1_v17,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,loginId,body,sampleUser3,true,true,
Flow_Scenario_1,test_positive_flow_S1_v17,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,state,body,10,true,true,
Flow_Scenario_1,test_positive_flow_S1_v17,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2026-05-08T04:12:47Z,true,true,
Flow_Scenario_1,test_positive_flow_S1_v17,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2026-06-01T14:13:22Z,true,true,
Flow_Scenario_1,test_positive_flow_S1_v18,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2023-10-01,true,true,
Flow_Scenario_1,test_positive_flow_S1_v18,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,2026-05-07T14:11:51Z,true,true,
Flow_Scenario_1,test_positive_flow_S1_v18,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,true,true,true,
Flow_Scenario_1,test_positive_flow_S1_v18,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,false,true,true,
Flow_Scenario_1,test_positive_flow_S1_v18,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false,true,true,
Flow_Scenario_1,test_positive_flow_S1_v18,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,loginId,body,admin_user1,true,true,
Flow_Scenario_1,test_positive_flow_S1_v18,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,state,body,4,true,true,
Flow_Scenario_1,test_positive_flow_S1_v18,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2026-05-05T04:12:47Z,true,true,
Flow_Scenario_1,test_positive_flow_S1_v18,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2013-05-04 11:31:52,true,true,
Flow_Scenario_1,test_positive_flow_S1_v19,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,2026-05-03T16:11:36Z,true,true,
Flow_Scenario_1,test_positive_flow_S1_v19,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,2026-05-19T14:11:51Z,true,true,
Flow_Scenario_1,test_positive_flow_S1_v19,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,false,true,true,
Flow_Scenario_1,test_positive_flow_S1_v19,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,false,true,true,
Flow_Scenario_1,test_positive_flow_S1_v19,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,false,true,true,
Flow_Scenario_1,test_positive_flow_S1_v19,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,loginId,body,john_doe456,true,true,
Flow_Scenario_1,test_positive_flow_S1_v19,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,state,body,1,true,true,
Flow_Scenario_1,test_positive_flow_S1_v19,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,2026-05-08T04:12:47Z,true,true,
Flow_Scenario_1,test_positive_flow_S1_v19,positive,2,POST,/api/v1/orderOtherService/orderOther/refresh,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,2013-05-04 11:31:52,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v1,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-06-09,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v1,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,New York City,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v1,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"Philadelphia, PA",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v2,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-07,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v2,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"Indianapolis, IN",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v2,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,FALLBACK_startPlace_1,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v3,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-04,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v3,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"Indianapolis, IN",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v3,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"Houston, TX",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v4,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-06-14,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v4,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"Dallas, TX",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v4,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,Chicago,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v5,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-05,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v5,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"Chicago, IL",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v5,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"San Diego, CA",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v6,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-15,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v6,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,Los Angeles,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v6,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"Philadelphia, PA",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v7,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-15,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v7,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"San Jose, CA",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v7,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"San Diego, CA",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v8,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-04,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v8,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"Seattle, WA",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v8,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,Los Angeles,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v9,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-20,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v9,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"Miami, FL",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v9,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"San Jose, CA",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v10,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-04,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v10,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"New York City, NY",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v10,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"Phoenix, AZ",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v11,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-30,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v11,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"Chicago, IL",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v11,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"Chicago, IL",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v12,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-10,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v12,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"San Diego, CA",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v12,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,FALLBACK_startPlace_0,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v13,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-04,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v13,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,Chicago,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v13,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,FALLBACK_startPlace_1,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v14,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,FALLBACK_departureTime_0,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v14,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,Chicago,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v14,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"Fort Worth, TX",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v15,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-10,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v15,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"San Jose, CA",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v15,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,FALLBACK_startPlace_1,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v16,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-01,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v16,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"Jacksonville, FL",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v16,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,Los Angeles,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v17,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-04-30,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v17,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"New York City, NY",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v17,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,Houston,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v18,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-05,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v18,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"San Antonio, TX",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v18,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"Indianapolis, IN",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v19,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,2026-05-20,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v19,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"Indianapolis, IN",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v19,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"San Diego, CA",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v20,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,FALLBACK_departureTime_0,true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v20,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,"Miami, FL",true,true,
Flow_Scenario_1126,test_positive_flow_S1126_v20,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,"Philadelphia, PA",true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,accountId,body,9876543210,false,true,<root>: 9876543210 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-03T16:15:53Z,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,106,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,666666666666,false,true,<root>: 666666666666 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,Alice Johnson,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,differenceMoney,body,-2.00,false,true,<root>: -2.0 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,5,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,from,body,Austin,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,id,body,train015,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,19.99,false,true,<root>: 19.99 is not of type 'string'
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,6,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,20E,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,9,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,"New York City, NY",true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,H90123,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelDate,body,2026-04-25,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,11:00 AM,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v2,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,accountId,body,user_001,true,true,
Flow_Scenario_1310,test_positive_flow_S1310_v2,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-04-28T14:00:00Z,true,true,
