scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_870,test_positive_flow_S870_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,9,true,true,
Flow_Scenario_870,test_positive_flow_S870_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,cont8766,true,true,
Flow_Scenario_870,test_positive_flow_S870_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,differenceMoney,body,test251,true,true,
Flow_Scenario_870,test_positive_flow_S870_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,11,true,true,
Flow_Scenario_870,test_positive_flow_S870_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,4,true,true,
Flow_Scenario_870,test_positive_flow_S870_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,4,true,true,
Flow_Scenario_870,test_positive_flow_S870_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,test342,true,true,
Flow_Scenario_870,test_positive_flow_S870_v17,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,test870,true,true,
Flow_Scenario_870,test_positive_flow_S870_v18,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,accountId,body,acc9976,true,true,
Flow_Scenario_870,test_positive_flow_S870_v18,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,11,true,true,
Flow_Scenario_870,test_positive_flow_S870_v18,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,test912,true,true,
Flow_Scenario_870,test_positive_flow_S870_v18,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,5,true,true,
Flow_Scenario_870,test_positive_flow_S870_v18,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,3,true,true,
Flow_Scenario_870,test_positive_flow_S870_v18,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,test146,true,true,
Flow_Scenario_870,test_positive_flow_S870_v18,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,551,true,true,
Flow_Scenario_870,test_positive_flow_S870_v19,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,7,true,true,
Flow_Scenario_870,test_positive_flow_S870_v19,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,4,true,true,
Flow_Scenario_870,test_positive_flow_S870_v19,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,test350,true,true,
Flow_Scenario_870,test_positive_flow_S870_v19,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,4,true,true,
Flow_Scenario_870,test_positive_flow_S870_v19,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,5,true,true,
Flow_Scenario_870,test_positive_flow_S870_v19,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,test342,true,true,
Flow_Scenario_870,test_positive_flow_S870_v19,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,test358,true,true,
Flow_Scenario_870,test_positive_flow_S870_v20,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,test980,true,true,
Flow_Scenario_870,test_positive_flow_S870_v20,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,11,true,true,
Flow_Scenario_870,test_positive_flow_S870_v20,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,5,true,true,
Flow_Scenario_870,test_positive_flow_S870_v20,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,1,true,true,
Flow_Scenario_870,test_positive_flow_S870_v20,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,7,true,true,
