log_file,request_id,timestamp,model,prompt_category,parameter,type,format,location,required,enum,minimum,maximum,min_length,max_length,pattern,response_index,value
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,55,55
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,56,56
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,57,57
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,58,58
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,59,59
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,60,60
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,61,61
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,62,62
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,63,63
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,64,64
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,65,65
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,66,66
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,67,67
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,68,68
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,69,69
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,70,70
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,71,71
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,72,72
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,73,73
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,74,74
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,75,75
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,76,76
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,77,77
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,78,78
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,79,79
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,80,80
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,81,81
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,82,82
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,83,83
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,84,84
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,85,85
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,86,86
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,87,87
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,88,88
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,89,89
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,90,90
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,91,91
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,92,92
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,93,93
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,94,94
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,95,95
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,96,96
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,97,97
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,98,98
llm-communication-20260505-225616.log,34,2026-05-05 23:00:57.703,deepseek-chat,bulk_extract,state,integer,,,,,,,,,,99,99
llm-communication-20260505-225616.log,35,2026-05-05 23:01:01.921,deepseek-chat,positive_gen,state,integer,int32,formData,No,,,,,,,0,1
llm-communication-20260505-225616.log,35,2026-05-05 23:01:01.921,deepseek-chat,positive_gen,state,integer,int32,formData,No,,,,,,,1,2
llm-communication-20260505-225616.log,35,2026-05-05 23:01:01.921,deepseek-chat,positive_gen,state,integer,int32,formData,No,,,,,,,2,3
llm-communication-20260505-225616.log,35,2026-05-05 23:01:01.921,deepseek-chat,positive_gen,state,integer,int32,formData,No,,,,,,,3,4
llm-communication-20260505-225616.log,35,2026-05-05 23:01:01.921,deepseek-chat,positive_gen,state,integer,int32,formData,No,,,,,,,4,5
llm-communication-20260505-225616.log,35,2026-05-05 23:01:01.921,deepseek-chat,positive_gen,state,integer,int32,formData,No,,,,,,,5,6
llm-communication-20260505-225616.log,35,2026-05-05 23:01:01.921,deepseek-chat,positive_gen,state,integer,int32,formData,No,,,,,,,6,7
llm-communication-20260505-225616.log,36,2026-05-05 23:01:04.309,deepseek-chat,extraction,travelDateEnd,string,,,,,,,,,,0,2013-05-04 15:51:52
llm-communication-20260505-225616.log,37,2026-05-05 23:01:05.763,deepseek-chat,bulk_extract,travelDateEnd,string,,,,,,,,,,0,2013-05-04 09:51:52
llm-communication-20260505-225616.log,37,2026-05-05 23:01:05.763,deepseek-chat,bulk_extract,travelDateEnd,string,,,,,,,,,,1,2013-05-04 15:51:52
llm-communication-20260505-225616.log,37,2026-05-05 23:01:05.763,deepseek-chat,bulk_extract,travelDateEnd,string,,,,,,,,,,2,2013-05-04 11:31:52
llm-communication-20260505-225616.log,37,2026-05-05 23:01:05.763,deepseek-chat,bulk_extract,travelDateEnd,string,,,,,,,,,,3,2013-05-04 17:51:52
llm-communication-20260505-225616.log,38,2026-05-05 23:01:07.894,deepseek-chat,diverse_gen,travelDateEnd,string,,,,,,,,,,0,2013-05-04 19:51:52
llm-communication-20260505-225616.log,38,2026-05-05 23:01:07.894,deepseek-chat,diverse_gen,travelDateEnd,string,,,,,,,,,,1,2013-05-04 13:51:52
llm-communication-20260505-225616.log,38,2026-05-05 23:01:07.894,deepseek-chat,diverse_gen,travelDateEnd,string,,,,,,,,,,2,2013-05-04 07:51:52
llm-communication-20260505-225616.log,38,2026-05-05 23:01:07.894,deepseek-chat,diverse_gen,travelDateEnd,string,,,,,,,,,,3,2013-05-05 09:51:52
llm-communication-20260505-225616.log,38,2026-05-05 23:01:07.894,deepseek-chat,diverse_gen,travelDateEnd,string,,,,,,,,,,4,2013-05-03 09:51:52
llm-communication-20260505-225616.log,38,2026-05-05 23:01:07.894,deepseek-chat,diverse_gen,travelDateEnd,string,,,,,,,,,,5,2013-05-04 09:51:53
llm-communication-20260505-225616.log,39,2026-05-05 23:01:10.233,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,0,2026-05-10
llm-communication-20260505-225616.log,39,2026-05-05 23:01:10.233,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,1,2026-05-15
llm-communication-20260505-225616.log,39,2026-05-05 23:01:10.233,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,2,2026-05-20
llm-communication-20260505-225616.log,39,2026-05-05 23:01:10.233,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,3,2026-05-25
llm-communication-20260505-225616.log,39,2026-05-05 23:01:10.233,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,4,2026-05-28
llm-communication-20260505-225616.log,40,2026-05-05 23:01:12.387,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,0,2026-05-06
llm-communication-20260505-225616.log,40,2026-05-05 23:01:12.387,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,1,2026-05-10
llm-communication-20260505-225616.log,40,2026-05-05 23:01:12.387,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,2,2026-05-15
llm-communication-20260505-225616.log,40,2026-05-05 23:01:12.387,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,3,2026-05-20
llm-communication-20260505-225616.log,40,2026-05-05 23:01:12.387,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,4,2026-05-22
llm-communication-20260505-225616.log,40,2026-05-05 23:01:12.387,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,5,2026-05-25
llm-communication-20260505-225616.log,40,2026-05-05 23:01:12.387,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,6,2026-05-27
llm-communication-20260505-225616.log,40,2026-05-05 23:01:12.387,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,7,2026-05-30
llm-communication-20260505-225616.log,40,2026-05-05 23:01:12.387,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,8,2026-06-01
llm-communication-20260505-225616.log,40,2026-05-05 23:01:12.387,deepseek-chat,positive_gen,travelDateEnd,string,,formData,No,,,,,,,9,2026-06-04
llm-communication-20260505-225616.log,41,2026-05-05 23:01:15.184,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,0,2026-05-06
llm-communication-20260505-225616.log,41,2026-05-05 23:01:15.184,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,1,2026-05-10
llm-communication-20260505-225616.log,41,2026-05-05 23:01:15.184,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,2,2026-05-15
llm-communication-20260505-225616.log,41,2026-05-05 23:01:15.184,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,3,2026-05-20
llm-communication-20260505-225616.log,41,2026-05-05 23:01:15.184,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,4,2026-05-25
llm-communication-20260505-225616.log,42,2026-05-05 23:01:17.799,deepseek-chat,extraction,travelDateStart,string,,,,,,,,,,0,2013-05-04 09:51:52
llm-communication-20260505-225616.log,43,2026-05-05 23:01:19.531,deepseek-chat,bulk_extract,travelDateStart,string,,,,,,,,,,0,2013-05-04 09:51:52
llm-communication-20260505-225616.log,43,2026-05-05 23:01:19.531,deepseek-chat,bulk_extract,travelDateStart,string,,,,,,,,,,1,2013-05-04 15:51:52
llm-communication-20260505-225616.log,43,2026-05-05 23:01:19.531,deepseek-chat,bulk_extract,travelDateStart,string,,,,,,,,,,2,2013-05-04 11:31:52
llm-communication-20260505-225616.log,43,2026-05-05 23:01:19.531,deepseek-chat,bulk_extract,travelDateStart,string,,,,,,,,,,3,2013-05-04 17:51:52
llm-communication-20260505-225616.log,44,2026-05-05 23:01:21.541,deepseek-chat,diverse_gen,travelDateStart,string,,,,,,,,,,0,2013-05-04 13:21:52
llm-communication-20260505-225616.log,44,2026-05-05 23:01:21.541,deepseek-chat,diverse_gen,travelDateStart,string,,,,,,,,,,1,2013-05-04 19:41:52
llm-communication-20260505-225616.log,44,2026-05-05 23:01:21.541,deepseek-chat,diverse_gen,travelDateStart,string,,,,,,,,,,2,2013-05-04 07:11:52
llm-communication-20260505-225616.log,44,2026-05-05 23:01:21.541,deepseek-chat,diverse_gen,travelDateStart,string,,,,,,,,,,3,2013-05-04 21:01:52
llm-communication-20260505-225616.log,44,2026-05-05 23:01:21.541,deepseek-chat,diverse_gen,travelDateStart,string,,,,,,,,,,4,2013-05-04 05:31:52
llm-communication-20260505-225616.log,44,2026-05-05 23:01:21.541,deepseek-chat,diverse_gen,travelDateStart,string,,,,,,,,,,5,2013-05-04 23:51:52
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,0,2026-05-06
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,1,2026-05-08
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,2,2026-05-10
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,3,2026-05-12
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,4,2026-05-15
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,5,2026-05-18
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,6,2026-05-20
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,7,2026-05-22
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,8,2026-05-25
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,9,2026-05-28
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,10,2026-05-30
llm-communication-20260505-225616.log,45,2026-05-05 23:01:23.841,deepseek-chat,positive_gen,travelDateStart,string,,formData,No,,,,,,,11,2026-06-01
llm-communication-20260505-225616.log,46,2026-05-05 23:01:27.128,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,0,ord-20260505-001
llm-communication-20260505-225616.log,46,2026-05-05 23:01:27.128,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,1,ord-20260505-002
llm-communication-20260505-225616.log,46,2026-05-05 23:01:27.128,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,2,ord-20260505-003
llm-communication-20260505-225616.log,46,2026-05-05 23:01:27.128,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,3,ord-20260505-004
llm-communication-20260505-225616.log,46,2026-05-05 23:01:27.128,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,4,ord-20260505-005
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,0,ORD-20260505-001
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,1,ORD-20260505-002
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,2,ORD-20260505-003
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,3,ORD-20260505-004
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,4,ORD-20260505-005
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,5,ORD-20260505-006
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,6,ORD-20260505-007
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,7,ORD-20260505-008
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,8,ORD-20260505-009
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,9,ORD-20260505-010
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,10,ORD-20260505-011
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,11,ORD-20260505-012
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,12,ORD-20260505-013
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,13,ORD-20260505-014
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,14,ORD-20260505-015
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,15,ORD-20260505-016
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,16,ORD-20260505-017
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,17,ORD-20260505-018
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,18,ORD-20260505-019
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,19,ORD-20260505-020
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,20,ORD-20260505-021
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,21,ORD-20260505-022
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,22,ORD-20260505-023
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,23,ORD-20260505-024
llm-communication-20260505-225616.log,47,2026-05-05 23:01:30.048,deepseek-chat,positive_gen,orderId,string,,path,Yes,,,,,,,24,ORD-20260505-025
